14.248;0.125861
13.9217;0.127715
13.7236;0.127211
13.5952;0.125721
13.5584;0.124521
13.8055;0.126539
13.3779;0.1251
14.0092;0.128612
14.1695;0.126683
13.6821;0.128942
13.9389;0.12766
13.8258;0.128926
13.6896;0.127324
13.3803;0.127812
13.6217;0.124452
13.9148;0.129526
14.2018;0.127497
13.7236;0.127343
13.8266;0.126206
13.8538;0.12741
13.5841;0.126676
14.0366;0.127661
13.6742;0.126049
13.8044;0.127338
13.1587;0.129502
13.9355;0.128574
13.5591;0.126744
13.9969;0.128568
13.8752;0.128431
14.2075;0.127431
14.1095;0.12654
13.9122;0.127496
13.9896;0.124778
13.9512;0.123988
14.1221;0.127393
14.2217;0.124961
14.1064;0.127798
13.8393;0.123543
13.7765;0.126426
14.0315;0.123373
14.519;0.125817
13.7473;0.124822
14.0512;0.126265
13.962;0.130198
13.7485;0.162803
13.6574;0.158164
13.9931;0.119764
13.6799;0.126065
13.7339;0.126065
13.8471;0.127932
13.8125;0.125728
14.4903;0.126311
14.0245;0.126238
14.0843;0.126594
14.0062;0.126331
13.9412;0.126065
13.8273;0.126004
13.9446;0.126518
14.0726;0.126236
13.8879;0.169504
14.0103;0.155529
13.9331;0.11958
13.6964;0.124497
13.8407;0.12692
14.1516;0.126857
14.1862;0.126092
13.6614;0.130732
13.6198;0.125618
14.0748;0.126718
13.4021;0.126234
14.3616;0.1268
13.9011;0.12647
14.1646;0.126057
13.8023;0.128759
14.3008;0.125707
13.6163;0.126371
14.1763;0.128171
13.7142;0.125047
13.7347;0.125275
14.1433;0.126216
13.9975;0.127274
13.9179;0.124348
13.8335;0.124213
14.4267;0.124188
13.8468;0.124624
14.102;0.124233
13.6628;0.123745
13.7973;0.124569
13.988;0.125408
14.0554;0.125802
14.0766;0.124622
13.8195;0.124714
14.0482;0.124093
14.0997;0.124393
13.9276;0.123605
14.0996;0.126082
13.9425;0.123446
14.0199;0.126991
14.0439;0.126995
14.2858;0.12559
