7.50308;5.59141
7.42808;5.59342
7.20899;5.59578
7.66971;5.5916
7.37162;5.5953
7.52279;5.59454
7.43945;5.59509
7.98748;5.59022
6.97607;5.58763
7.36624;5.59081
7.12101;5.59234
7.15737;5.58788
7.30317;5.58981
7.16509;5.59546
7.58699;5.59142
7.33011;5.59452
7.08166;5.59439
7.2612;5.59891
7.778;5.5895
7.04134;5.59192
7.7012;5.59146
8.05314;5.59967
7.87065;5.59645
7.64148;5.59502
7.61134;5.59294
8.07844;5.59235
7.48766;5.59291
8.02859;5.59449
7.47411;5.5926
7.48212;5.59103
7.33758;5.60137
7.16264;5.5912
7.71579;5.59117
7.57279;5.593
7.22801;5.59021
7.97069;5.58731
7.90511;5.58953
7.7368;5.59319
7.7142;5.59602
7.65174;5.59084
7.46599;5.59181
8.0797;5.58954
7.40858;5.59295
7.40069;5.58435
7.76041;5.59036
8.2071;5.58864
7.4075;5.58627
7.355;5.59116
7.09128;5.59024
7.39478;5.59007
7.40156;5.58612
7.70043;5.5885
7.1886;5.58777
7.91806;5.589
7.86913;5.59322
7.47128;5.59112
7.40883;5.58784
7.60542;5.58679
8.0533;5.58998
7.49434;5.58852
7.56046;5.59486
7.60382;5.58954
7.68013;5.58577
8.08017;5.5899
7.59803;5.59115
7.92484;5.5891
7.2465;5.58986
7.17173;5.59689
7.08809;5.58959
7.73663;5.58915
7.24349;5.59248
7.50908;5.59419
7.16443;5.59845
7.15509;5.59159
7.39417;5.59131
7.45347;5.59272
7.56543;5.59475
7.32835;5.59198
7.669;5.5936
7.0124;5.59692
7.19285;5.60014
7.07304;5.59407
8.18209;5.59534
7.46635;5.59231
7.4835;5.59987
7.77366;5.59078
7.63642;5.59478
7.65469;5.59089
7.33756;5.58976
7.14134;5.59392
7.24234;5.59282
7.36671;5.58888
7.31962;5.59443
7.48592;5.59404
7.32856;5.59498
7.74032;5.59493
7.33309;5.58936
7.4327;5.59627
7.62941;5.59143
7.76484;5.59084
