50.4753;5.59015
50.2926;5.59011
48.2648;5.58789
48.0726;5.5879
48.3227;5.58671
47.4347;5.58831
49.9899;5.5908
49.2227;5.58686
48.6667;5.58708
47.8866;5.58675
49.1661;5.5856
49.0718;5.58789
49.4264;5.58666
48.2334;5.59282
48.8425;5.5926
50.1514;5.59138
49.4767;5.58632
49.6298;5.58903
48.112;5.59152
49.0674;5.5911
48.3289;5.58671
48.6851;5.59619
50.6962;5.58419
49.6602;5.59444
49.0224;5.58777
51.3327;5.585
49.6147;5.58576
49.0603;5.5809
49.1266;5.58734
49.3235;5.58588
48.9806;5.58392
49.3725;5.58678
49.9457;5.58435
48.58;5.58928
48.0314;5.58798
49.4069;5.58602
47.7087;5.58636
49.6405;5.58263
50.3827;5.58286
49.2459;5.57941
47.4807;5.58836
47.9627;5.58673
49.2456;5.57623
50.6059;5.58048
48.2307;5.57795
49.1692;5.58021
50.1977;5.58595
48.0167;5.58834
48.9121;5.58825
49.6247;5.59099
48.8095;5.58904
50.5341;5.59174
48.5175;5.58484
51.371;5.58758
48.1138;5.58781
48.9796;5.58656
50.8676;5.58731
49.1678;5.58834
48.6089;5.59072
49.7284;5.58761
49.4717;5.58944
49.0534;5.59068
50.7939;5.59136
49.6325;5.58817
50.0239;5.58857
49.2771;5.59271
49.0688;5.59176
50.1296;5.58716
49.6626;5.58655
49.5981;5.58792
49.1725;5.58601
50.391;5.58804
48.8853;5.58687
50.8412;5.58314
49.8506;5.58831
50.0852;5.59778
50.5243;5.58762
49.6105;5.58701
50.6431;5.58902
49.749;5.5869
49.3903;5.58775
52.168;5.58339
49.8624;5.59141
46.6982;5.58816
50.0704;5.58942
50.0296;5.58925
47.459;5.5863
49.8887;5.58809
48.7515;5.58449
49.6544;5.58702
48.2682;5.58565
50.5895;5.58981
50.4449;5.58445
49.2433;5.58477
48.4946;5.58578
49.2454;5.58419
49.583;5.58722
47.6802;5.58534
49.9053;5.58652
49.6495;5.59109
