31.9007;5.56716
32.3346;5.56188
31.6799;5.56765
32.576;5.5727
32.1099;5.56894
31.962;5.57139
31.5242;5.56685
31.2712;5.56697
31.6754;5.56377
30.447;5.56282
32.2781;5.56318
31.8473;5.56006
30.629;5.55588
31.4987;5.56701
31.3084;5.56115
32.3571;5.5737
32.858;5.56693
31.4405;5.56355
31.3858;5.56994
31.8626;5.57658
31.9195;5.57221
32.7634;5.62966
32.0825;5.57441
32.1957;5.56459
31.601;5.56541
31.1072;5.57092
31.7015;5.59062
31.408;5.57321
32.4102;5.56582
31.5928;5.57276
32.3771;5.573
31.5657;5.57673
32.4988;5.57409
32.0943;5.57983
31.085;5.57842
30.9941;5.57756
31.1826;5.57831
31.5921;5.57517
32.7509;5.57817
30.4799;5.58167
31.0207;5.58278
31.2395;5.58069
31.5122;5.57783
32.7271;5.57997
31.7816;5.57594
32.4718;5.57414
32.005;5.57412
32.4201;5.58186
31.6695;5.57788
31.0846;5.57199
31.5997;5.57521
31.2993;5.57975
32.1316;5.57952
32.2107;5.58061
32.2831;5.5843
32.6992;5.58138
30.4575;5.57888
32.537;5.58025
32.7728;5.58022
31.6273;5.57992
30.9532;5.58026
32.5234;5.57884
31.4862;5.57575
32.469;5.58734
31.6952;5.58535
31.9522;5.57981
32.3207;5.57683
32.2407;5.5878
32.2305;5.59257
32.4354;5.5861
32.5505;5.58413
31.474;5.57717
31.6879;5.58367
32.4702;5.58355
32.5919;5.58169
32.611;5.63867
31.8423;5.58925
32.4086;5.58163
31.7016;5.58338
32.1035;5.58328
32.5565;5.58008
31.9437;5.57082
32.7577;5.5791
31.7145;5.57907
32.3478;5.56644
30.9391;5.56636
32.2134;5.58162
32.5912;5.57118
31.4087;5.57983
31.4777;5.58096
31.7203;5.57915
31.0401;5.57401
30.9357;5.57565
32.3139;5.57157
32.0663;5.57147
31.4616;5.57396
32.7787;5.56929
32.751;5.57231
32.6964;5.58238
30.7046;5.58011
