28.1188;5.56663
28.0495;5.56229
27.3109;5.56152
26.9397;5.56202
27.9744;5.56951
27.9194;5.56676
26.8506;5.56568
29.0126;5.56636
26.8253;5.5681
29.4319;5.56663
27.5268;5.5691
27.7637;5.56742
27.6028;5.56907
27.5713;5.56838
28.2171;5.57065
28.8417;5.56925
27.3983;5.56851
27.5237;5.56447
28.4954;5.56639
27.0462;5.56437
27.4786;5.56789
28.386;5.56562
27.6261;5.56703
28.7446;5.56713
27.5526;5.56431
27.7773;5.56328
28.3639;5.56871
27.8551;5.5664
27.5532;5.56904
28.5891;5.56887
28.5699;5.56821
29.7285;5.56805
27.3641;5.56488
27.9731;5.57385
29.5634;5.56608
26.8967;5.56954
29.4548;5.56696
27.7774;5.56811
27.8605;5.56765
28.7157;5.57294
29.4447;5.56925
28.3917;5.56744
27.1824;5.56755
28.2388;5.57013
28.3332;5.56754
26.7722;5.5681
27.857;5.57035
27.2497;5.571
27.0603;5.56961
28.8082;5.57109
27.5178;5.56845
28.4334;5.57176
27.8906;5.57043
27.7792;5.57079
27.6437;5.57017
27.4802;5.57021
27.5574;5.57381
27.9033;5.56855
27.4646;5.57189
28.7182;5.57608
28.8836;5.5686
27.0723;5.5713
28.3877;5.57004
28.128;5.56909
29.044;5.56904
27.5529;5.56473
27.9788;5.5672
27.9161;5.56654
27.7881;5.56729
27.119;5.56628
27.9857;5.56459
27.4477;5.56684
27.0123;5.56605
28.1674;5.56524
27.8288;5.56908
27.9766;5.56626
26.799;5.56377
28.2364;5.56517
27.4751;5.56276
27.8249;5.56934
26.7028;5.56541
28.4773;5.56558
28.0948;5.56438
27.5261;5.5639
27.462;5.56598
28.9038;5.56762
27.399;5.56714
27.9747;5.56564
28.486;5.56383
27.9576;5.56282
27.5852;5.56365
27.2727;5.56625
27.3482;5.56571
28.3439;5.56379
28.6609;5.56383
28.2691;5.56491
28.7007;5.56683
27.3188;5.56695
27.9852;5.56729
27.9669;5.56176
