27.6552;5.59051
27.8543;5.58963
28.4771;5.58808
28.7904;5.58858
27.6196;5.59409
28.3585;5.58475
27.8737;5.59253
27.8071;5.59146
28.8904;5.58788
27.6487;5.59535
28.3485;5.58579
28.3215;5.58503
27.643;5.58932
28.431;5.58593
27.935;5.58981
27.4825;5.58601
28.3095;5.58606
26.5446;5.58586
27.5614;5.58678
28.1205;5.58706
27.6289;5.59021
27.2989;5.58594
27.8639;5.58597
28.7673;5.58532
28.4445;5.58957
28.2195;5.58665
28.1408;5.58735
27.9476;5.58662
27.8051;5.5909
28.035;5.59181
28.3978;5.59235
27.5974;5.59004
29.0657;5.58947
27.651;5.59148
27.7116;5.59462
28.4573;5.59313
27.7808;5.59124
28.78;5.59129
28.7594;5.59076
28.8753;5.59503
27.6369;5.58806
26.6019;5.59385
27.5561;5.59144
28.1772;5.59035
27.5338;5.5891
28.7784;5.59186
28.5165;5.59776
27.0593;5.59584
29.1462;5.5943
27.4126;5.59306
28.5801;5.59583
27.3202;5.59512
28.3357;5.59399
28.3683;5.59334
27.9062;5.59638
28.0096;5.59299
27.771;5.5947
28.5722;5.59358
27.3969;5.59269
28.9691;5.60677
28.2911;5.5933
28.2489;5.59466
27.689;5.60017
27.8961;5.59016
26.9618;5.59347
27.5393;5.59241
28.6698;5.58911
27.5686;5.59008
27.8816;5.59507
28.0973;5.59421
27.1708;5.59273
27.8593;5.59153
27.7957;5.59019
27.9758;5.58362
28.0571;5.58783
28.4447;5.59312
28.089;5.59063
28.5487;5.59079
28.2725;5.59326
27.6482;5.59952
28.3461;5.5907
26.2595;5.5873
28.0052;5.59166
27.8172;5.59317
27.8311;5.59286
27.4175;5.59714
28.3999;5.59213
29.0433;5.59972
28.0897;5.60015
29.0755;5.59759
28.2309;5.59424
29.8304;5.59852
28.0049;5.59374
27.9256;5.59607
29.06;5.59575
28.3924;5.59393
27.6482;5.59392
28.8218;5.59109
27.6806;5.59284
27.8244;5.59646
