4.47087;4.38781
3.95071;5.58167
4.23935;5.58146
4.42907;5.58186
4.23888;5.58965
4.27604;5.58305
4.28272;5.58723
4.30607;5.58449
4.31425;5.59163
4.58936;5.59418
4.00774;5.59396
4.40912;5.58924
4.65525;5.59461
4.09735;5.59373
4.86201;5.59088
4.12532;5.59164
4.15184;5.59612
4.57964;5.59199
4.10313;5.59567
4.48475;5.59504
4.24062;5.59776
4.32072;5.59704
4.22839;5.59283
4.34102;5.59904
4.34899;5.59428
4.44974;5.59105
4.41136;5.59598
4.2095;5.59128
4.26157;5.59478
4.6246;5.59838
4.15065;5.59693
4.35916;5.59985
4.5196;5.59582
4.39295;5.59926
4.27587;5.59906
4.27416;5.60044
4.24941;5.60059
4.37372;5.59998
3.8749;5.59695
4.63958;5.59592
4.01651;5.59603
4.27798;5.59733
3.97968;5.59812
4.42136;5.59604
4.18922;5.59914
4.17182;5.59527
4.40478;5.6025
4.44878;5.59564
4.47312;5.59781
4.24733;5.59452
4.06714;5.59784
4.36119;5.59845
4.23745;5.59732
4.57051;5.5979
4.2053;5.60139
4.45688;5.59727
4.44796;5.60016
4.29387;5.59685
4.30433;5.59791
4.28161;5.59795
4.25744;5.59884
4.295;5.59668
4.54719;5.60314
4.32252;5.59479
4.39125;5.5976
4.45925;5.59699
4.57672;5.59761
4.21483;5.59416
4.66659;5.59642
4.30476;5.59784
4.01503;5.59247
4.15289;5.5918
4.2724;5.59375
4.31639;5.59582
4.50785;5.59626
4.56209;5.59274
4.43409;5.60314
4.47434;5.59354
3.95097;5.59414
4.33223;5.59889
4.14745;5.59833
4.25018;5.59406
4.49964;5.5956
4.79289;5.59182
4.33149;5.59466
3.87902;5.59347
4.24391;5.59324
4.27778;5.59046
4.14343;5.59856
4.58133;5.59269
4.50215;5.59385
4.247;5.59772
4.03809;5.59576
4.2468;5.592
4.0946;5.59295
4.81012;5.59869
4.30161;5.59975
4.38469;5.59294
4.4179;5.59515
4.33093;5.59194
