35.5234;0.1303
35.7088;0.128396
37.2324;0.128882
33.7805;0.131161
34.7537;0.130775
36.4001;0.13119
35.5428;0.131959
36.8103;0.130416
35.7489;0.129839
36.3595;0.132029
34.3941;0.131453
36.5692;0.132675
36.0501;0.129336
35.8127;0.131533
36.1109;0.13013
35.8475;0.130268
36.0597;0.132068
36.7957;0.130276
35.8578;0.131845
37.4844;0.133148
36.6665;0.127804
35.8245;0.128527
36.5548;0.131015
35.189;0.131871
36.0777;0.131524
33.8715;0.132412
35.4768;0.13158
34.6558;0.130503
36.3364;0.129971
35.0448;0.132154
34.4509;0.130103
36.1503;0.130399
35.1804;0.131139
34.8698;0.129422
35.6649;0.129927
35.9099;0.131723
37.1157;0.129573
35.5949;0.130785
35.0675;0.130894
34.2069;0.130153
36.629;0.129401
36.3186;0.131802
35.4731;0.130145
35.2481;0.130328
35.4377;0.131087
35.5453;0.13011
35.3094;0.129957
34.9194;0.1293
36.0256;0.132107
35.9342;0.130471
36.7877;0.131085
36.8776;0.129184
36.4051;0.130185
34.7837;0.130045
36.0287;0.132196
35.8963;0.130901
35.6381;0.130688
35.3167;0.130906
34.7738;0.129551
36.8101;0.130853
35.4449;0.130598
36.5122;0.131295
35.8461;0.131016
35.1425;0.131116
36.0311;0.131919
36.5069;0.129507
35.5353;0.131617
35.1961;0.130079
35.6573;0.130155
35.5544;0.133357
36.4183;0.129862
35.5057;0.132741
35.979;0.156187
36.0564;0.124457
36.3932;0.132518
34.9697;0.130645
35.1635;0.132077
36.057;0.130801
35.0013;0.130002
37.0018;0.131509
34.7308;0.131259
35.406;0.129932
35.3433;0.129504
35.658;0.153207
36.0533;0.123246
36.1873;0.132845
35.3627;0.147316
35.774;0.129954
34.8911;0.132789
36.2391;0.132963
35.9052;0.148939
35.1;0.126968
35.0908;0.133581
34.7445;0.132977
35.4828;0.131771
35.0916;0.130348
36.0888;0.131229
33.7735;0.12992
34.9012;0.130949
34.7179;0.131062
