40.3848;0.169061
40.6789;0.184801
41.8024;0.168375
42.0555;0.183336
41.6064;0.168393
42.5082;0.169241
40.7953;0.186856
41.7492;0.169016
41.65;0.182629
40.8012;0.165546
41.281;0.168677
42.9483;0.170948
40.2177;0.162532
40.6053;0.171306
40.6729;0.16925
40.8853;0.18479
41.9249;0.169702
41.1232;0.172237
40.9898;0.177092
39.8562;0.171817
40.5946;0.168456
40.4202;0.184284
42.4179;0.166871
41.3184;0.173095
40.9686;0.173013
41.6049;0.166909
40.8029;0.167295
40.9622;0.165934
40.2133;0.178469
41.5842;0.16677
40.548;0.180035
41.9771;0.171408
40.8881;0.169095
40.9306;0.176316
39.9055;0.170495
39.542;0.177898
41.6712;0.167049
39.8178;0.181697
39.8476;0.172696
40.6312;0.186827
40.0567;0.178332
41.1832;0.183099
42.2102;0.168811
40.5231;0.181811
41.973;0.187442
40.9144;0.188647
41.2047;0.17089
41.9576;0.164507
42.1387;0.17453
41.6393;0.183474
40.4763;0.166652
40.4201;0.171439
41.3082;0.173254
40.2256;0.183521
39.9434;0.181277
42.2578;0.174006
40.6644;0.170517
41.3847;0.184339
41.5434;0.171937
41.5019;0.168982
40.8742;0.174909
41.0619;0.168283
41.2262;0.166442
41.9744;0.179323
40.9892;0.186468
42.0219;0.171291
41.2696;0.172472
41.5738;0.179657
39.4884;0.16668
40.9235;0.174035
41.7871;0.167451
41.8182;0.170327
40.5776;0.17483
41.1907;0.174693
41.0404;0.176051
40.9516;0.179075
40.5021;0.180491
41.72;0.182241
41.21;0.174326
42.1399;0.184717
41.0198;0.17624
41.3722;0.173978
42.5893;0.182252
41.4732;0.183986
41.7732;0.180446
41.7407;0.193203
41.2963;0.172254
42.7487;0.180673
42.5156;0.169392
42.0703;0.17934
40.2938;0.180809
40.2893;0.16878
42.0076;0.177756
40.6998;0.183874
41.6523;0.169326
40.557;0.184171
41.2164;0.173128
39.7983;0.178544
40.7603;0.180142
42.0897;0.180632
