23.6327;0.190544
24.3995;0.189205
24.6394;0.179528
24.9444;0.176396
25.4145;0.186389
25.2594;0.187094
25.2347;0.179465
25.3378;0.185551
25.4024;0.195796
24.9733;0.195613
23.5153;0.183424
25.728;0.161367
24.2952;0.188046
24.3836;0.184094
24.9014;0.178012
24.3962;0.169129
24.7208;0.182386
24.8359;0.18821
24.3913;0.184578
24.43;0.196608
25.146;0.190154
25.066;0.192152
24.3874;0.187849
24.9639;0.190416
25.0189;0.186054
25.2612;0.182742
24.7041;0.19016
24.4884;0.177006
24.3069;0.185958
24.463;0.178748
24.1863;0.190942
24.0312;0.169695
25.4545;0.18727
24.4551;0.17768
24.3268;0.185007
24.9502;0.194592
25.1924;0.162711
24.4493;0.181538
23.9672;0.189865
24.7988;0.171436
24.9243;0.192448
24.0802;0.1835
24.6044;0.184017
24.3746;0.186354
24.977;0.180856
24.7882;0.190743
24.4588;0.183714
25.1461;0.184868
24.5325;0.179234
24.2066;0.180855
24.9606;0.179129
25.3974;0.1894
24.459;0.185944
25.3854;0.188917
24.5169;0.163219
24.6478;0.162045
25.0882;0.163094
24.9766;0.190572
24.5089;0.184818
24.6577;0.176807
23.7072;0.16849
24.1031;0.176215
25.3291;0.175193
25.3914;0.172591
24.9437;0.173159
24.5059;0.178007
25.0831;0.16852
24.5995;0.177008
24.0297;0.17848
25.2136;0.171104
26.2205;0.164779
24.5474;0.184622
24.6435;0.179589
24.3153;0.180685
25.4709;0.165126
25.5721;0.165703
24.8771;0.168268
23.7087;0.180433
24.6662;0.176122
24.37;0.165474
24.7403;0.178669
24.4887;0.169248
25.1654;0.175472
24.8615;0.18146
24.4203;0.165708
24.4202;0.161453
23.9468;0.180788
23.9806;0.194897
24.3068;0.181555
25.4961;0.203033
25.2367;0.187566
25.1889;0.184555
24.7711;0.194
25.0172;0.197574
25.6153;0.193547
24.5916;0.202511
24.6946;0.190312
25.1496;0.154482
24.1265;0.165443
25.9674;0.175032
