15.5065;0.168761
16.1865;0.174139
16.59;0.171056
15.2495;0.160707
15.9526;0.186696
16.4517;0.17209
16.4944;0.165524
17.0413;0.164367
15.6533;0.167824
16.3162;0.160907
16.563;0.166571
16.4051;0.167671
16.1317;0.181198
16.4878;0.163081
15.9654;0.166598
16.5226;0.174896
16.7204;0.168466
17.1841;0.158883
15.3622;0.173327
16.8417;0.180918
16.125;0.168095
14.8995;0.178347
16.4897;0.18127
15.9646;0.169736
16.4158;0.178719
16.1278;0.16652
14.8804;0.169542
16.4788;0.168525
15.5572;0.169421
16.85;0.180542
15.4193;0.176187
15.9545;0.171042
16.1578;0.173553
16.1959;0.17962
15.8152;0.175895
15.3448;0.166992
16.1839;0.178575
16.3466;0.170574
17.2294;0.163492
16.4348;0.184359
15.0771;0.172045
16.456;0.180287
16.3608;0.163772
16.1688;0.16777
16.0641;0.166627
15.9288;0.167443
16.0293;0.169527
16.1277;0.175557
16.2392;0.176765
15.6821;0.178838
16.9792;0.184684
16.5626;0.169082
16.4362;0.173897
16.5055;0.162548
15.7121;0.167741
16.0233;0.171878
17.0915;0.170855
16.7279;0.172703
16.6734;0.172451
15.4441;0.171393
15.4535;0.172263
16.3591;0.165614
16.5477;0.174783
15.9384;0.174297
16.0974;0.173045
15.6983;0.183047
16.2049;0.169351
15.8192;0.180149
15.573;0.173565
16.0633;0.170653
16.1246;0.172696
15.8936;0.172435
16.6351;0.178621
16.6216;0.16838
17.2594;0.179167
17.3591;0.178279
16.4705;0.168627
17.0747;0.17497
16.568;0.178901
16.8992;0.16958
16.5496;0.164401
16.5335;0.178204
16.1882;0.170785
15.6487;0.169565
16.0341;0.18218
16.7589;0.181578
16.4573;0.169756
16.2853;0.17165
16.2346;0.174557
15.772;0.179062
15.5382;0.175456
16.35;0.175102
16.3795;0.163801
15.6546;0.17474
15.9486;0.178952
16.3298;0.166991
16.1786;0.171699
15.5764;0.175788
16.818;0.174036
16.2564;0.1691
