30.8663;0.159541
30.6505;0.178847
30.6477;0.175009
28.7485;0.177532
29.1551;0.161909
28.7481;0.172374
31.0373;0.163347
29.7849;0.169672
29.8132;0.168584
29.9269;0.158955
29.3525;0.160956
29.2455;0.174667
30.4764;0.168288
30.2013;0.156589
30.2778;0.17193
30.3122;0.170176
29.5962;0.162101
29.0486;0.171265
30.5001;0.169164
29.2981;0.171469
30.8069;0.170595
32.0561;0.174545
30.582;0.17242
31.9764;0.187102
31.3077;0.186994
30.1687;0.189974
28.9483;0.185807
30.3913;0.184926
30.5194;0.193355
28.6288;0.183885
31.1584;0.187832
29.8852;0.18882
30.6383;0.183143
29.7849;0.181541
30.4608;0.185333
29.9814;0.188003
29.6477;0.177449
29.9986;0.187247
30.9943;0.166071
30.8421;0.183259
30.0422;0.176408
29.5236;0.186925
29.8318;0.179265
30.7099;0.184482
31.3242;0.195226
30.102;0.186653
30.362;0.183911
29.8699;0.192061
30.0024;0.194329
29.1141;0.175075
30.1269;0.183116
30.1037;0.18822
31.1007;0.186792
30.7244;0.191305
29.1793;0.184576
31.7168;0.181707
30.2898;0.189932
30.357;0.186819
31.8014;0.18669
29.6157;0.188211
28.7987;0.18137
30.5314;0.18466
30.0609;0.179232
30.506;0.185367
28.9989;0.18793
31.4255;0.181153
30.9449;0.181141
31.1536;0.176109
30.1113;0.183069
30.3492;0.186467
32.0973;0.187944
29.6952;0.188303
29.23;0.188497
31.3438;0.177797
29.5638;0.180137
28.7793;0.16182
29.5816;0.1961
29.2788;0.185582
29.6137;0.17771
29.5904;0.175585
29.3373;0.193758
30.5837;0.189514
30.749;0.189341
31.5917;0.190368
30.3283;0.171391
30.5005;0.190074
31.3032;0.185009
31.3106;0.192524
30.539;0.190077
29.3566;0.178392
31.5389;0.175475
29.057;0.189206
29.6927;0.19026
30.1221;0.180377
30.5397;0.182817
32.2804;0.191957
30.4461;0.192207
30.7754;0.181086
30.2219;0.176086
31.6715;0.18928
