17.41;0.129202
16.452;0.13067
16.1576;0.130829
16.1357;0.129957
17.2819;0.129367
16.7351;0.1301
17.445;0.130199
16.3669;0.130326
17.1125;0.129213
17.5761;0.130868
16.1514;0.130791
17.289;0.133019
16.4633;0.129955
16.7836;0.130831
17.1453;0.131113
16.2798;0.130531
17.2227;0.129193
16.5539;0.129922
17.5176;0.129815
15.709;0.13039
16.8476;0.129778
17.0581;0.129413
16.3987;0.129733
17.4993;0.131015
17.045;0.130294
16.8034;0.130891
16.9189;0.128732
15.9828;0.130073
16.5049;0.131324
16.3694;0.131021
17.3503;0.131358
16.0687;0.130155
17.0622;0.130832
16.6065;0.129625
17.9542;0.13077
16.5619;0.130228
17.1591;0.128914
16.3445;0.129837
16.2981;0.130058
17.511;0.130634
16.2278;0.130331
17.5774;0.130507
16.9766;0.132346
16.3581;0.130121
17.8248;0.130141
16.3873;0.130859
15.8389;0.129367
16.2915;0.132123
16.4617;0.131573
16.2465;0.13003
16.6681;0.131314
17.4111;0.128789
16.5378;0.13061
16.578;0.13094
16.226;0.13023
16.1215;0.130177
16.9784;0.13045
16.856;0.131342
16.9097;0.132274
17.328;0.131646
17.7622;0.129245
16.53;0.130961
16.845;0.129569
16.9086;0.13047
17.0642;0.12981
16.6543;0.129911
16.0753;0.132409
16.0573;0.130649
17.0182;0.131706
16.8361;0.130355
16.4552;0.132378
16.5223;0.128876
16.7224;0.130022
16.744;0.13073
17.5645;0.130623
16.9781;0.129168
16.7988;0.130104
16.4247;0.131165
16.5545;0.129898
15.977;0.131174
17.9619;0.129291
18.2286;0.129489
17.1955;0.131883
16.3437;0.130436
17.1388;0.130441
15.5087;0.131125
17.0822;0.129998
16.9194;0.130137
16.6059;0.130972
16.6914;0.131197
17.4054;0.131378
17.0396;0.131315
16.7713;0.131127
16.5223;0.131475
15.5756;0.130377
15.9106;0.130938
15.969;0.130447
17.196;0.129719
16.9557;0.129365
16.8851;0.129875
