27.2121;5.58117
28.7709;5.57846
28.7202;5.57788
27.8892;5.58046
28.2179;5.5766
28.1968;5.57669
28.0138;5.57787
28.1894;5.57501
27.5853;5.5704
27.0994;5.56874
28.7457;5.57493
28.6809;5.57224
28.3993;5.57537
26.5707;5.56554
27.4193;5.56903
27.4097;5.56776
26.897;5.57077
28.6107;5.56582
27.5296;5.56907
28.4256;5.57339
29.6544;5.57789
27.2811;5.57799
27.9175;5.57368
28.6693;5.57003
28.7571;5.57249
28.0099;5.57475
28.8676;5.57493
28.2592;5.57433
28.7545;5.57704
27.339;5.57706
28.0775;5.5748
26.7943;5.5729
27.8414;5.57295
28.2078;5.56962
27.6507;5.57302
28.5965;5.56699
28.6953;5.57141
28.3992;5.5737
27.8267;5.57069
28.5525;5.57132
28.1964;5.56929
29.0032;5.5692
28.9502;5.57019
27.3236;5.56796
27.4443;5.56968
27.2096;5.56588
27.8464;5.58406
27.7762;5.5745
27.2744;5.57234
27.5612;5.57703
27.1164;5.58246
27.3906;5.59459
27.5729;5.57163
27.8756;5.56942
27.7837;5.56964
28.2735;5.57032
29.0006;5.56835
28.4823;5.57067
28.4383;5.57142
27.8012;5.57137
27.4471;5.57065
27.5354;5.57304
26.9515;5.5798
27.1107;5.56538
26.8646;5.56637
27.7509;5.56713
27.938;5.57029
28.0955;5.56707
27.1587;5.56537
27.7548;5.56742
27.2676;5.56603
28.0753;5.56648
28.5027;5.56996
27.8793;5.5694
27.0762;5.57577
27.3124;5.57248
28.2192;5.57814
28.4195;5.57903
27.7564;5.5715
28.8099;5.56969
27.3896;5.57022
29.2611;5.57115
28.0115;5.56813
27.6506;5.56934
27.545;5.56855
28.9699;5.56911
27.334;5.5727
26.4421;5.57021
27.9727;5.57279
27.8331;5.5687
28.0993;5.57143
29.2642;5.57014
27.4383;5.56562
28.7953;5.56898
26.7801;5.57149
28.3358;5.57582
29.0228;5.57189
28.2102;5.57224
28.7754;5.57183
28.512;5.57066
