47.1465;5.56989
43.4061;5.57009
47.7222;5.56972
46.1557;5.59904
49.0341;5.63045
48.2313;5.57429
47.9846;5.57053
46.9802;5.5745
47.3849;5.62547
51.0622;5.64064
49.5261;5.5689
49.4867;5.57144
46.4551;5.7051
48.3641;5.81232
41.552;5.55286
43.7874;5.55383
48.5148;5.54997
49.2827;6.48069
46.7769;5.54887
46.9446;5.54903
49.7508;5.5497
47.2351;5.55049
47.7582;5.55209
48.6146;5.56547
50.8511;5.56769
48.5536;5.56509
48.6435;5.56911
43.9456;5.56778
48.2014;6.51969
44.5676;6.6297
49.6987;5.55619
49.7583;5.56308
46.1179;5.55628
47.225;5.56022
47.7844;5.55369
48.7356;5.55354
49.1093;5.55042
51.0244;5.55066
48.8263;5.55162
55.0108;5.54947
48.8175;5.55244
47.7222;5.54948
49.5675;5.54796
47.1224;5.54811
48.3882;5.5498
47.614;5.54855
47.8743;5.55149
45.3722;5.55255
46.0734;5.55062
45.0645;5.55128
45.3446;5.5508
46.1945;5.55486
48.0467;5.56757
48.9145;5.57133
49.2311;5.5691
45.7172;5.56403
46.7102;5.56917
46.9545;5.56742
49.1257;5.56786
46.7293;5.56795
46.289;5.56941
46.0317;5.5742
46.5266;5.57432
50.5157;5.5685
49.8029;5.56867
45.7381;5.56834
53.8858;5.57418
45.9385;5.57048
45.6543;5.57495
48.2563;5.57178
44.2219;5.58201
48.2734;5.57675
49.9062;5.59377
48.643;5.56835
51.3216;5.59772
45.6235;5.581
47.0508;5.56447
45.988;5.56677
47.2389;5.56803
47.4343;5.56748
49.3313;5.5804
46.1273;5.58858
50.1647;5.57872
47.9874;5.5878
47.4671;5.5941
44.4318;5.59078
47.4605;5.59402
45.4853;5.59727
50.4566;5.58878
49.0615;5.58956
49.0373;5.58901
46.7899;5.58926
48.6763;5.59677
48.9055;5.59439
47.6447;5.59374
48.9385;5.59599
49.2486;5.59867
45.5712;5.58789
48.1557;5.56731
45.5292;5.56813
