3.4443;0.115026
3.36076;0.121917
3.48919;0.122353
3.58169;0.123785
3.4148;0.121746
3.5265;0.120264
3.49882;0.118281
3.46386;0.119652
3.50034;0.119877
3.51704;0.120222
3.45946;0.123555
3.41403;0.120349
3.46125;0.121002
3.51756;0.122077
3.39482;0.122147
3.51958;0.118852
3.46203;0.122205
3.48973;0.125015
3.46416;0.12682
3.47775;0.123399
3.50947;0.127817
3.48344;0.126945
3.48504;0.129654
3.47448;0.128203
3.44242;0.127992
3.52929;0.127704
3.49032;0.127183
3.57189;0.128115
3.51643;0.128
3.56545;0.127991
3.41503;0.127828
3.47849;0.127751
3.42632;0.129506
3.58445;0.129845
3.4995;0.127277
3.40772;0.129417
3.53906;0.127651
3.49109;0.128087
3.53344;0.1277
3.42475;0.128131
3.38387;0.126343
3.49028;0.132691
3.51081;0.129473
3.39312;0.129238
3.48393;0.126603
3.49215;0.128057
3.46998;0.127161
3.40053;0.127381
3.51394;0.128608
3.60955;0.127305
3.51361;0.12872
3.5493;0.129592
3.41275;0.128889
3.5941;0.128465
3.36704;0.128272
3.44165;0.128401
3.39615;0.128657
3.49681;0.129941
3.53552;0.127538
3.41878;0.129412
3.47503;0.126989
3.47647;0.129148
3.37694;0.127605
3.5317;0.128793
3.44264;0.126504
3.49778;0.127202
3.46443;0.126355
3.5246;0.126902
3.52226;0.126375
3.56378;0.128008
3.4313;0.127271
3.53914;0.126921
3.4296;0.126765
3.54692;0.126182
3.46421;0.125311
3.55415;0.126784
3.46537;0.126158
3.4064;0.12502
3.40844;0.125583
3.50307;0.1263
3.40896;0.127811
3.53688;0.127671
3.47328;0.127291
3.52304;0.125459
3.51057;0.127001
3.54502;0.126969
3.51292;0.128016
3.46837;0.125999
3.46496;0.125959
3.40879;0.128603
3.45619;0.126961
3.52486;0.12633
3.51179;0.128397
3.50639;0.128561
3.60225;0.127704
3.5272;0.128067
3.46171;0.127725
3.44973;0.127718
3.4515;0.127691
3.51364;0.128679
