20.2217;0.130902
21.178;0.131421
21.8041;0.132443
21.7655;0.13161
22.8064;0.132276
22.0721;0.131495
20.1677;0.13292
21.5887;0.129351
21.198;0.12997
20.382;0.131584
22.1654;0.129705
21.3894;0.130361
22.5242;0.129955
21.6129;0.130678
20.0787;0.130596
21.5347;0.130496
21.7969;0.130072
21.1996;0.129893
21.4467;0.129001
21.1052;0.131198
20.8795;0.129001
20.8599;0.130592
20.7016;0.130509
22.0172;0.131328
21.3963;0.130638
21.2057;0.130375
20.3734;0.130341
19.8178;0.131027
22.376;0.130519
21.4504;0.130098
21.1918;0.130791
20.2025;0.130567
21.1299;0.130294
20.0961;0.129838
21.2025;0.129618
20.3969;0.130633
20.8774;0.130306
21.4062;0.12956
21.1578;0.12978
20.6117;0.128071
21.2492;0.130006
21.176;0.132321
21.2562;0.130907
22.0167;0.130763
20.9846;0.129894
21.1439;0.130871
22.2522;0.128442
20.8203;0.130365
22.466;0.1304
21.2094;0.131366
21.1245;0.1306
21.4111;0.12959
20.8418;0.129926
22.0092;0.130024
20.5797;0.131823
21.4403;0.129925
21.133;0.129819
21.501;0.130353
22.0308;0.130388
21.2775;0.131336
21.9878;0.130443
20.7402;0.129779
20.7191;0.131946
21.5691;0.130768
21.1534;0.131537
21.6956;0.130975
20.876;0.130615
21.9607;0.129605
21.4488;0.129846
21.3158;0.131908
20.137;0.130791
20.85;0.130496
20.7285;0.13043
21.7766;0.130844
20.2714;0.130234
20.6864;0.128798
21.2158;0.129443
21.0497;0.129388
21.0291;0.130413
20.1513;0.131556
20.8262;0.128848
21.1188;0.129721
22.8532;0.130505
21.9011;0.129808
22.8607;0.130673
20.9163;0.130104
21.4999;0.128856
20.3204;0.130838
21.9147;0.130138
20.8115;0.128934
20.7118;0.131379
22.2684;0.129345
20.8345;0.130468
21.7702;0.130846
21.2962;0.13043
21.4254;0.130652
21.9143;0.12928
22.4798;0.130727
20.9379;0.12913
21.2345;0.130173
