29.1423;0.127931
26.4961;0.124659
27.8377;0.125318
26.9836;0.125283
28.2132;0.124457
28.2766;0.124126
27.5353;0.125023
26.9805;0.125622
26.7926;0.124925
27.6405;0.124872
27.3729;0.128959
27.3373;0.12509
28.2577;0.126818
27.0419;0.123998
28.1465;0.124935
27.3392;0.12428
25.8404;0.124246
27.013;0.125581
27.4322;0.124067
27.8375;0.125443
27.3342;0.123993
27.3963;0.125228
27.7657;0.126691
28.0226;0.124211
26.8258;0.124668
26.604;0.124857
28.4127;0.124269
27.589;0.124849
27.8921;0.126666
28.2135;0.125286
28.1484;0.125505
27.3783;0.124417
29.5883;0.125566
27.5694;0.124121
27.7824;0.124389
28.0702;0.125111
26.9034;0.125465
28.15;0.125841
27.4894;0.126101
26.6362;0.123993
28.2276;0.124981
27.8895;0.126465
27.9934;0.124171
27.0897;0.124339
28.3357;0.123998
27.7127;0.125465
28.2501;0.126009
28.8044;0.125117
28.0452;0.125637
26.252;0.124324
27.251;0.126607
28.2624;0.125926
26.7047;0.125048
27.5829;0.125543
27.8795;0.125294
27.9346;0.125009
26.0093;0.126171
27.8841;0.126478
27.54;0.126055
28.0082;0.124276
26.7912;0.126143
28.4622;0.123918
25.4788;0.126669
27.2611;0.125245
28.5432;0.126005
27.3877;0.124945
28.3301;0.124095
27.263;0.126731
26.8688;0.125975
26.9227;0.125388
27.0368;0.127259
27.6274;0.125759
29.5908;0.124543
27.4581;0.124068
27.3348;0.126064
26.8349;0.125099
27.1201;0.124071
26.3631;0.125975
27.26;0.123704
27.5492;0.123917
26.4696;0.124561
26.1706;0.124914
28.0148;0.125152
27.13;0.125931
28.0511;0.125071
27.5741;0.124601
28.1513;0.124133
27.494;0.12478
26.8664;0.124129
28.2393;0.124506
27.1542;0.125162
28.3111;0.124516
26.8947;0.124311
28.1232;0.124928
27.7047;0.124897
27.4035;0.124475
27.7628;0.125082
27.1692;0.124877
27.1294;0.12449
27.4522;0.125834
