34.3662;5.54478
31.9804;5.53586
33.138;5.5375
33.2835;5.54446
33.0412;5.53993
33.9133;5.53506
32.8457;5.53695
33.4835;5.53323
34.8392;5.54576
34.0496;5.53758
33.3721;5.53711
34.4931;5.53365
34.2277;5.53924
32.4596;5.53693
33.0686;5.53834
36.1973;5.539
33.1899;5.53937
34.2121;5.53431
33.3406;5.53797
33.4384;5.5347
33.8072;5.53698
33.3879;5.54007
32.6805;5.53745
34.0196;5.53885
33.9279;5.53637
35.2288;5.53701
32.9119;5.53905
34.8463;5.54054
34.2905;5.53737
33.2243;5.53874
34.1915;5.53694
33.6451;5.54015
33.4753;5.53448
32.3252;5.53871
34.0785;5.53692
34.2294;5.54014
34.1537;5.54004
32.7159;5.53562
33.1418;5.54238
33.2192;5.54182
33.778;5.53875
34.0051;5.53757
34.2513;5.54106
35.4276;5.53983
33.0644;5.54573
32.8417;5.5417
34.9312;5.54198
34.635;5.54351
33.5417;5.5375
32.7697;5.54205
32.9446;5.53725
32.8803;5.54406
34.1619;5.53998
33.609;5.53954
33.2447;5.53701
34.2849;5.53552
33.704;5.54074
32.9155;5.53646
33.7238;5.53803
33.3411;5.53732
33.0476;5.53846
33.8546;5.53352
33.6843;5.5449
34.319;5.53474
34.6246;5.53652
34.2257;5.54162
33.6698;5.53982
34.0497;5.5392
34.4827;5.54082
33.5323;5.54282
32.3536;5.53885
34.1823;5.54056
33.0863;5.53986
34.6884;5.54199
33.3328;5.54019
33.0765;5.54191
34.0851;5.54099
34.0347;5.54031
34.4387;5.54269
32.613;5.54152
34.5948;5.54477
32.814;5.5433
33.987;5.53833
33.2413;5.53944
33.6739;5.546
34.7338;5.54429
35.5087;5.54183
34.3463;5.53742
33.3051;5.53886
35.2679;5.54013
33.6845;5.53732
33.2874;5.53832
33.8171;5.53939
33.3743;5.54089
33.4956;5.54013
32.4977;5.54117
31.9137;5.54147
33.1555;5.53617
34.5477;5.54061
34.3834;5.53851
