18.1541;5.57498
17.134;5.57472
17.4946;5.57616
17.986;5.57218
17.5184;5.57121
17.2621;5.57491
17.0512;5.57499
17.5055;5.57303
15.8933;5.57931
16.6338;5.57281
16.9201;5.57635
17.4411;5.57767
16.6378;5.57659
16.9367;5.57044
17.2545;5.57106
17.2593;5.57212
17.3262;5.5767
17.7464;5.57289
16.5906;5.57121
17.5336;5.57404
16.7766;5.57356
16.461;5.57283
16.2713;5.56999
17.4744;5.57036
17.0983;5.57564
16.7776;5.5726
17.2609;5.56973
17.5741;5.56959
17.0275;5.57247
17.1894;5.56987
17.2958;5.57183
18.1852;5.56806
17.364;5.56886
16.5552;5.56982
16.0572;5.56975
16.4919;5.57084
17.5237;5.57083
17.4106;5.57042
17.8401;5.57406
17.0832;5.57346
17.2756;5.57283
17.0433;5.56833
16.8542;5.57142
16.6516;5.57503
16.6925;5.57173
17.1116;5.57349
16.8756;5.57243
17.3481;5.57167
16.4619;5.57205
15.5956;5.56699
16.9766;5.56936
17.7463;5.57421
15.7958;5.57552
17.9262;5.57245
17.3052;5.57317
16.4476;5.57341
17.6378;5.5749
17.6928;5.57033
16.6533;5.57453
16.5293;5.57207
16.5195;5.56971
16.982;5.5692
18.2963;5.57037
16.814;5.57206
15.7412;5.5737
17.6441;5.56869
16.7347;5.57144
15.8757;5.57274
17.0474;5.57494
16.4983;5.57827
17.096;5.57311
17.2177;5.57181
17.5736;5.57101
18.9522;5.56977
16.1775;5.56713
16.7008;5.57164
17.3346;5.57492
17.6666;5.5712
16.6288;5.57003
16.8225;5.56908
17.1286;5.56636
17.4028;5.56772
16.7971;5.56408
17.7589;5.56545
17.4237;5.56652
17.4752;5.56783
17.03;5.57042
16.9509;5.57358
17.4376;5.56861
17.1657;5.56882
17.4675;5.56938
16.9282;5.57561
17.5682;5.57016
16.6959;5.57182
17.3949;5.57137
17.8913;5.57122
17.124;5.57096
16.5945;5.56598
16.3284;5.56864
16.3007;5.57467
